filename,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
pop.00017.wav,-53.05256653,78.30541992,2.261536837,18.82889175,3.874927521,2.515301228,-3.806413651,6.808802128,-0.817987204,8.752706528,-4.801891804,-2.152338505,1.291923642,-1.746555924,-1.944002867,-1.592633486,2.62678647,2.423897982,4.018723011,3.907002926,pop
pop.00018.wav,-48.92813492,62.6280098,34.24166107,12.32688522,16.56214142,8.609261513,8.763156891,5.252517223,6.796360016,9.062077522,-4.081604481,-0.741959512,-0.38008669,-0.480123699,0.648268223,1.718629718,1.362314582,1.922330856,3.860687733,1.617846131,pop
pop.00019.wav,-25.06579781,70.80748749,2.926486015,7.521717072,1.44674921,2.852590084,1.913916111,-6.818452358,0.302946806,-1.939453125,-6.649905682,-0.25112468,-0.759917617,-4.253173351,-2.434337854,-5.67414856,-1.567705989,0.669589281,1.690305591,0.786296546,pop
pop.00020.wav,13.48397732,58.23102951,-2.177979469,5.02317524,8.061619759,-0.496804833,4.089890003,2.24806571,4.302699089,3.603535652,-0.496724129,2.414791584,1.88710773,2.176240921,1.945655346,-0.168654993,-0.616424084,0.754788101,0.7341187,2.008200645,pop
pop.00021.wav,-23.22920609,53.78957748,-0.640865147,14.75717926,4.877629757,6.734758854,4.859836578,4.956542492,4.267816067,3.11499691,2.547917843,2.985845804,4.639784336,2.859852791,2.182296515,1.069821239,-0.467029393,0.389704496,-1.170884132,0.55259043,pop
pop.00022.wav,-45.68714523,65.2628479,12.92577076,14.5276022,7.038734913,4.400751591,6.626700878,3.301464081,7.731817722,4.063941956,3.669017792,2.606500149,4.047433376,2.380772591,1.774612308,-2.397979498,-1.348478317,-2.87716651,-0.847280622,-2.597402811,pop
pop.00023.wav,-44.2376976,51.35315323,24.98299599,12.15959263,10.87425041,7.613763332,8.213783264,-0.759989381,5.952501774,4.756770134,-2.507541895,1.324472189,-1.957548618,-0.45601061,0.236963063,-2.00187993,-1.966624141,-1.035476446,0.521438241,-0.377609551,pop
pop.00024.wav,-40.84976196,61.54216385,9.869021416,10.0975523,8.453919411,5.374486446,8.387451172,3.523290873,8.251686096,5.879449844,-0.094269015,-0.556410909,0.558526576,-1.981405854,1.910463452,0.079799138,-1.264086962,1.235885262,1.49846828,0.947977364,pop
pop.00025.wav,-106.7786789,81.04133606,47.81689453,13.65507793,13.01508999,6.872175217,7.59149313,-2.633457422,-2.508391857,1.869451404,-5.137180805,-2.740578413,-3.667397499,-7.882542133,-4.798597813,-6.369206905,-7.385785103,-4.734884262,-0.131570458,-2.322849751,pop
pop.00026.wav,-73.32221222,97.48884583,16.85840034,-0.587017179,7.188520908,4.874156475,0.759746671,-5.546974182,1.001608372,4.935908794,-5.822525024,-4.918010235,-0.025516802,-3.037360668,-0.149123847,-2.377524137,0.728952706,0.695816398,1.9762007,0.804723859,pop
pop.00027.wav,-75.31011963,83.35233307,10.69223881,14.46429825,14.24416924,7.392611504,5.275317192,-0.394536644,5.729704857,3.368037939,-2.524067402,-4.216263771,-1.839258194,-5.900947094,-1.269276381,-3.77026391,-2.859171152,-0.934239388,-1.115520477,-2.706246614,pop
pop.00028.wav,-45.58621216,74.72780609,15.97580433,14.79995918,8.998905182,8.202152252,5.682154179,5.249433517,5.390201092,2.440849781,0.783043265,1.181610584,-2.354724884,-2.945865154,-2.597942829,-2.702347994,-1.511193871,1.556349993,1.612082243,-0.005442656,pop
pop.00029.wav,-40.47240448,73.48921204,22.62318802,12.35354042,14.86476803,8.937684059,5.297225952,9.017930031,2.086422443,4.293077469,-3.14328289,1.846654773,2.035044193,1.392013192,4.123479366,-0.343663394,-0.750362039,1.153149486,0.739492774,-0.046516906,pop
pop.00030.wav,-18.11584854,72.28220367,-4.890480518,-0.378656834,1.685867429,-0.925049603,-1.330334425,-0.343851954,0.651996672,-0.186307058,-1.225008488,-1.049566984,2.526757956,1.243004322,1.746099472,-3.44354105,0.395815372,-0.856712401,0.925504923,1.6623137,pop
pop.00031.wav,-18.79358482,71.32501984,-3.760076523,-1.398459911,0.709632158,-1.061902642,-1.056885481,-0.246918887,0.63035351,0.43281883,-1.502138257,-1.075968385,2.419939995,1.246553659,0.967375875,-3.590711594,0.88849628,-0.506338954,0.706225455,1.665520787,pop
pop.00032.wav,-113.1122131,41.59604645,21.51806068,11.10033321,17.43788147,0.610942721,3.028696537,0.086027168,3.453745365,0.289804697,0.620056212,1.260635734,2.900202274,-0.776937068,0.218871698,-1.404676318,-0.755946875,-0.864827693,-1.537482858,1.074300647,pop
pop.00033.wav,-68.9282074,73.75994873,-12.47208786,9.549262047,-0.03781423,12.72626019,3.162044048,-0.072349459,2.534840584,2.882886887,-1.6711936,-3.015886307,1.618293762,1.094308734,0.939419329,-0.408880502,-1.235823274,-0.754785955,-1.70252347,-1.038755536,pop
pop.00034.wav,-59.55463791,77.29155731,26.39522934,3.183541536,6.756015778,-0.043252733,-0.614236116,-0.682992101,4.141989708,-0.43669799,-4.537819862,-3.560420036,-2.19491291,-3.556188107,0.257455617,-4.67468214,-4.58821106,-3.734104156,-1.382766008,-0.843866289,pop
pop.00035.wav,24.37291527,68.96334076,-4.225519657,-1.042203903,5.244323254,2.992898226,4.33486414,4.276994228,6.426988125,3.629215956,0.104399242,-0.018928474,2.060199261,1.546300054,3.993189096,2.816582918,2.199230909,1.573193312,-0.463572174,0.526555061,pop
pop.00036.wav,-44.11747742,76.17883301,22.90904236,16.79681778,22.99609947,3.279175282,6.9085989,0.096716084,6.498071194,6.543870449,0.856829762,2.722859859,4.515790462,2.858575583,1.32647121,1.804509997,0.380697757,-1.109120727,-0.426516503,1.564365506,pop
pop.00037.wav,4.788138866,64.44132996,-2.458278894,10.43146133,3.253141165,7.838728428,3.108143806,1.407144427,6.747917175,4.885579109,3.28002882,1.75800395,3.346088648,2.355284452,1.431416154,-0.603374183,-2.177770138,-1.600560308,-0.616252661,-4.048588276,pop
pop.00038.wav,-15.72663498,59.26006699,-1.590209723,12.55688572,8.741951942,3.973564863,2.051106453,4.216808796,4.976961136,2.900892019,2.32928443,1.979478598,1.714212179,-1.542547464,-0.599982917,0.302779227,0.005258464,2.765021563,2.292987347,0.051603124,pop
pop.00039.wav,-19.40910721,51.92951202,36.98514557,13.08693409,14.5844574,3.207508564,15.30148411,-0.781197906,7.238179207,10.40090084,-0.383080065,6.223987103,-1.185558081,-2.123098612,-1.574326754,-0.766451061,0.022979053,2.84232831,0.828249454,1.861215591,pop
pop.00040.wav,-76.88304901,113.3049927,-6.229106426,19.93526459,15.11264038,-3.287981272,4.790294647,1.019685864,2.28493166,-0.013178236,-3.760884523,4.256139755,2.298994303,-2.915339231,4.516982555,3.414072037,-0.548955321,-0.568483591,0.643941283,-1.99972713,pop
pop.00041.wav,-204.6813812,101.6378708,26.38965225,9.186354637,10.46338463,5.108140945,-9.463627815,9.313550949,-12.47906971,-2.474502087,6.225537777,-9.486675262,-2.536928892,-9.031041145,-10.17998886,-4.04694891,-7.764799595,-5.136720181,-1.82677722,-4.427964687,pop
pop.00042.wav,-37.03823471,68.89542389,10.49315834,23.94345856,15.35375595,3.558678389,11.68737125,2.927340984,2.552869081,4.75300312,-1.589133263,2.568721533,-1.010555983,-1.647518516,0.513942063,-2.826259613,-3.434050798,-4.113801479,-4.217783451,1.092274308,pop
pop.00043.wav,-50.80667114,68.04430389,12.07575703,36.32839966,8.669477463,19.50098419,10.71294022,12.30870819,1.659588814,10.15989971,4.832467079,1.697776198,2.727359295,3.158115149,2.456982136,1.418404579,1.069297552,1.906278729,2.270388365,2.421299934,pop
pop.00044.wav,-47.93637466,54.14138794,-3.962719917,21.49372292,13.90477562,5.998189449,13.76064014,1.069460511,6.73754406,6.231211662,1.625078559,0.460915685,2.417602777,-5.583000183,0.315457195,-0.996236861,0.644597352,1.258650422,2.072895765,3.032505751,pop
pop.00045.wav,-71.57173157,81.10321045,16.3537941,8.941001892,13.81950092,-0.76383394,12.50410366,-0.658500791,3.030881166,3.058542728,-3.225286961,-1.325891614,-0.651424706,-3.989810705,-0.937834203,1.920979381,3.530671835,5.998161793,6.097733974,2.581963301,pop
pop.00046.wav,-72.09474945,81.27792358,16.71199799,8.698406219,14.17903519,-1.045824289,12.8429327,-0.524265647,3.147534609,3.162144423,-3.468463659,-1.134649515,-0.683755696,-4.00111866,-1.084848881,1.794283628,3.501089573,5.924009323,6.343758106,2.436330557,pop
pop.00047.wav,-44.99627686,69.73478699,11.88373852,8.178459167,12.60021591,7.753453732,11.30078125,0.249688238,9.666491508,2.812353134,3.851914406,-0.851094127,2.099615335,1.125278831,0.00911515,0.75172317,-1.472156644,3.667337656,4.46253252,4.200405598,pop
pop.00048.wav,-52.59974289,47.77341843,13.46385002,2.229346275,13.26814175,9.149079323,14.45173264,0.865446031,9.46186161,7.000081539,-0.69001174,1.73716855,8.502920151,6.933042526,3.174512386,2.243659258,-0.911696136,2.039833546,2.287221432,3.465456247,pop
pop.00049.wav,-170.8684692,105.8917618,31.07347298,22.24983215,12.81450748,-5.156971931,11.24087524,-2.098428249,-0.151422516,5.079780579,-11.54861069,-3.615231276,1.387109637,-6.624637604,-2.434241772,-7.367134571,-2.558264494,-1.711301684,-6.142716408,5.069873333,pop
pop.00050.wav,-78.11386871,65.96903992,24.55376244,25.63391304,13.82699776,3.603007317,16.21408844,0.578015983,3.31078887,4.157592773,2.716974258,3.649904251,1.399397016,2.018259287,-1.801825166,-3.956238985,-0.967669606,-1.027569652,-0.4764373,-0.754268825,pop
pop.00051.wav,-14.14116287,44.35363388,12.70315838,10.1492033,11.26797676,3.966174126,12.50235367,-2.167507172,10.7173357,2.297139645,5.046890736,-0.865354836,3.805714369,1.671664834,1.506381154,-0.188374341,-1.018323183,4.785520077,4.859632969,3.051871777,pop
pop.00052.wav,-39.87543869,35.55577087,8.913806915,15.08241463,15.22439671,10.57160091,21.82733917,10.0182991,13.97894478,16.57182693,1.475102544,3.270617247,0.076015629,0.958084643,7.636227131,7.62782383,9.392906189,6.579084873,1.17828083,-0.642755866,pop
pop.00053.wav,-145.9320679,62.59426498,-23.04501915,-18.72754669,-14.72440529,-28.41591072,3.183218002,-24.91582298,-13.63675308,-4.618062973,-24.38233948,-15.79644585,-17.46919441,-11.69600677,-8.259346008,-13.83911705,-9.875411987,-11.96369362,-5.027494907,-2.897543907,pop
pop.00054.wav,-46.83040619,55.89410019,26.07917023,16.54362106,7.094800472,-3.351806164,9.254180908,-0.845950484,8.314365387,7.119853497,-0.538141847,1.762763262,-1.824975729,5.222424984,-3.086237431,-0.853161037,-3.861202478,-2.341917992,-0.23782821,2.209718466,pop
pop.00055.wav,-56.10266876,36.45064926,11.99429607,-6.398934364,3.791730165,5.29376936,3.404269218,4.276286602,8.00570488,5.865315914,1.586016655,4.848071575,0.498843104,2.518609524,0.281901151,-2.595448494,-1.42621243,-1.870047688,-5.403532505,-4.323019981,pop
pop.00056.wav,-80.4071579,35.95479202,20.42022324,26.35373688,17.40708923,4.593058109,13.51316547,3.630951405,7.324315548,5.479343414,3.968741417,5.336398125,3.556155682,0.523236573,0.190321207,-1.124671221,3.526668549,1.444305301,0.481101483,-1.79195857,pop
pop.00057.wav,-39.59480286,33.94216537,9.592606544,16.66863441,14.90829182,11.18239784,21.4715271,9.876922607,14.73919678,15.63572216,2.057296276,2.591400146,0.366536587,1.637396812,6.919703484,8.236740112,9.367362022,6.961778164,1.493864655,-1.127094746,pop
pop.00058.wav,-87.70558929,64.36313629,-12.96831226,16.03704834,0.493192106,0.40383324,4.432536602,-2.722294569,-0.311243325,-0.04915138,-5.93302393,-4.266999245,-3.506075382,-4.622581005,-4.090904713,-3.320176601,0.218029663,2.707333326,2.482606649,0.217045739,pop
pop.00059.wav,-77.92106628,32.33073044,20.09833717,27.60942268,16.27774239,5.332681656,13.49063206,3.495040417,7.330965042,5.260755062,4.012107849,5.288136005,3.770464659,0.796530426,0.403569371,-0.722089589,3.053183317,1.407401443,0.551332295,-1.893941045,pop
pop.00060.wav,-46.83040619,55.89410019,26.07917023,16.54362106,7.094800472,-3.351806164,9.254180908,-0.845950484,8.314365387,7.119853497,-0.538141847,1.762763262,-1.824975729,5.222424984,-3.086237431,-0.853161037,-3.861202478,-2.341917992,-0.23782821,2.209718466,pop
pop.00061.wav,-65.11878967,65.45196533,4.108839512,32.74122238,16.91329956,-5.819376945,14.96421242,-0.24165532,9.03188324,8.435174942,-6.576450348,-4.480277538,-2.635362387,3.453385115,1.60021472,-0.692558885,3.202824354,1.044628501,-1.165673733,-4.720670223,pop
pop.00062.wav,-6.929049969,68.90324402,3.781282425,28.21685219,2.287718773,13.61176777,1.029242635,6.003128529,2.758724213,15.03958511,-8.761983871,0.798343599,-7.220491886,2.930213451,0.556803942,11.36394024,11.4829464,14.18408298,-0.926001966,0.804076314,pop
pop.00063.wav,-125.9388199,117.3294144,-0.065402687,10.21774387,4.495071411,2.181338549,-3.638608694,3.381030798,1.736327171,4.555352688,0.843298614,2.430614233,-3.106297493,-2.83808279,-6.117985249,-5.261817455,-1.803099513,-3.199966431,1.286021471,5.811746597,pop
pop.00064.wav,-88.33890533,34.35315323,-11.27489662,2.190363884,-4.85882473,-6.160793781,0.317964882,2.447848082,-8.15717411,5.640648365,-9.396882057,-7.354500294,-3.946218014,2.375826597,1.248357654,10.82250977,9.378993988,5.290071011,-2.933681965,-5.574459076,pop
pop.00065.wav,-111.5473862,85.55908203,3.526410341,16.37183189,2.211080313,5.973937511,-5.041325092,-3.961412668,-0.099200398,1.568004727,-5.790817738,-5.088468552,-0.217984065,-4.406954288,-0.774957359,1.559777021,0.365188152,0.581385076,-0.689960837,-1.808498383,pop
pop.00066.wav,-63.52407074,79.02744293,42.74855423,16.09583473,15.27049065,10.78908253,13.31276608,3.687542677,4.928095341,10.6671381,-0.018383052,3.472509384,3.416117668,-2.444726706,0.857456982,-5.114396572,-4.290573597,-1.566702485,-0.0636971,2.656700373,pop
pop.00067.wav,-52.55636597,37.4951973,14.0779438,18.16997528,16.7743206,5.951344967,6.421493053,2.700420618,-0.432029575,3.239303827,-3.933267117,1.623088241,0.308309406,-0.146743953,-0.511788964,-1.563913107,2.068095684,1.229795456,4.591485023,1.623398423,pop
pop.00068.wav,-29.24581909,53.87722397,-1.698402286,15.49032974,1.090944171,0.537382185,4.901336193,-3.22033596,-1.694325686,2.226343393,-7.136984825,-5.994520664,-2.983496189,-3.800111294,-4.891995907,-6.725094318,-0.422562867,-4.022471428,4.378649235,4.461967468,pop
pop.00069.wav,-30.25296021,88.46551514,-6.566091537,32.79669189,8.507998466,8.389242172,2.051466227,6.864453316,3.581800461,2.722986698,1.291286945,3.290281534,1.565278411,2.372660637,2.528299809,1.102296472,-1.573123932,-0.257948637,0.121786542,0.426622093,pop
pop.00070.wav,-91.87763214,56.67211533,13.82181549,15.06335449,0.90597415,-4.069386482,-0.225216895,0.557323277,-4.602744579,-2.617604494,-2.754709959,-3.089349508,1.799170494,-0.961024761,1.385180473,0.907711089,1.061643124,0.905225396,3.299369574,0.227546006,pop
pop.00071.wav,-52.55636597,37.4951973,14.0779438,18.16997528,16.7743206,5.951344967,6.421493053,2.700420618,-0.432029575,3.239303827,-3.933267117,1.623088241,0.308309406,-0.146743953,-0.511788964,-1.563913107,2.068095684,1.229795456,4.591485023,1.623398423,pop
pop.00072.wav,9.613273621,88.86186218,-20.30945396,5.121937275,-2.906002522,-0.171312332,0.336472958,1.610825062,-2.268417597,-0.953288257,-6.211015701,-2.966556072,-1.80787468,-0.325460643,-1.346310019,-1.673509955,-0.190699264,1.714044452,-0.125297368,-3.89866662,pop
pop.00073.wav,-8.538214684,54.2888031,20.96504974,13.10970306,9.726937294,6.021225929,10.7252903,6.099407196,0.693159044,5.000695705,-3.449490547,0.877963662,-1.931874394,-2.782647371,-2.667522907,-3.313274145,1.70768249,-0.15455687,4.850947857,2.912303448,pop
pop.00074.wav,-93.55615234,59.69227219,32.11875153,13.11107731,13.27332306,-6.875930309,2.323123932,-7.89726305,2.282357216,4.483598709,-4.046753407,2.672872066,-3.083490133,-5.742654324,-1.518289685,-1.200095534,-3.055677176,-1.091203332,2.387804985,4.746826172,pop
pop.00075.wav,-68.85322571,40.46487808,25.37904167,35.77373886,13.39477444,2.841305971,12.7632761,4.492397308,3.352808237,10.02846146,-2.382412195,2.989766836,-1.798461437,-3.393253803,-1.551249743,-1.665341377,-3.517956495,1.385863066,2.040936232,1.515734553,pop
pop.00076.wav,-38.24236298,47.84290695,20.063591,23.82526016,19.7797966,13.64457226,14.68359566,4.553460121,7.700620651,8.946214676,5.42980814,1.166734815,1.090989232,4.391958237,4.587954998,2.540652037,-0.256749064,4.625268459,3.018719673,-1.300881863,pop
pop.00077.wav,-34.16489029,40.39558029,17.4875145,13.41741276,13.25347996,7.454609871,18.18504333,2.726156473,4.357525349,5.832928658,-1.136876822,3.118074179,2.421971798,-2.075919628,-1.2671839,0.15490137,2.322006226,4.309857845,2.133551598,2.950943947,pop
pop.00078.wav,-42.75870514,62.83398438,4.770786285,24.05332947,9.651461601,-1.874597311,9.283118248,-2.962564707,3.192147255,5.930965424,-4.768050194,3.029345036,-1.246542811,-3.517906666,-0.318826467,-1.443429112,-1.86533165,-0.019046273,-0.727254868,-0.986098409,pop
pop.00079.wav,-273.2858887,103.1578674,8.707333565,31.72075081,12.5138073,3.498543024,3.934246302,-0.146234423,-3.905049086,3.235659599,-6.364922523,-1.536952019,-3.218226194,-6.773979664,-3.811623096,-6.235690117,-5.616774559,-4.020041466,-2.395562172,-3.082072496,pop
pop.00080.wav,-44.95326996,69.77199554,11.84060764,8.122824669,12.64374161,7.814781666,11.3338623,0.18649292,9.652750015,2.836830139,3.844271898,-0.857672691,2.128465414,1.087141752,-0.065554589,0.663532317,-1.479330063,3.72349,4.545854092,4.268233776,pop
pop.00081.wav,-137.71698,100.2653503,14.40830326,15.41676331,2.325148582,-1.062703013,-2.102385521,-1.684833288,-5.312328339,-1.782384396,1.738637328,-6.183144569,-3.03386116,-9.781332016,-6.662709236,-3.966678619,-10.18049526,-2.96099925,-3.572903872,-0.647942841,pop
pop.00082.wav,-61.99423599,64.20420074,29.87209892,23.26563644,16.2688961,7.44930315,8.870663643,6.417976379,7.414622307,3.025486469,1.47385776,2.980344534,1.855377555,0.523415625,-0.339459687,0.809471369,1.293544888,1.177401304,0.854013443,0.104495965,pop
pop.00083.wav,-104.4215012,86.86128235,28.75066185,26.61524773,8.905659676,5.668197155,7.755119324,0.455964535,6.621964455,6.569268703,0.381264776,2.154853821,-0.011158765,-0.355753869,1.317083716,1.320644498,1.940723062,1.227041602,-0.118905403,0.845923185,pop
pop.00084.wav,-112.4448853,59.74415588,14.49307251,19.16868401,15.12946796,-3.215716362,6.099432468,-6.691283703,1.467074156,-1.156860709,-1.215076089,-0.749188364,1.887656808,-0.687018394,-2.295314789,-3.496813536,-3.899716139,-3.399445772,-2.427992582,-2.078667879,pop
pop.00085.wav,-81.69946289,78.60006714,-17.25246239,24.49098587,8.3991642,2.143074036,5.523108959,1.955468178,8.806304932,-0.126223817,0.501193583,4.656897068,2.410807371,5.514217377,0.633868158,-1.780411839,2.324158669,7.85895443,5.028922081,-3.313682079,pop
pop.00086.wav,-50.41452789,56.43222046,12.57080364,11.27207565,-2.739747286,1.364511847,4.545487404,-0.959308386,2.295596361,2.74511075,-1.970252275,2.603265524,-4.016292572,0.680730104,-1.404642582,3.324893475,3.031740904,2.632356405,2.075719595,1.358186841,pop
pop.00087.wav,-46.99687195,55.7738533,27.64020157,19.18876266,15.18465519,3.177991867,5.621517658,1.604250669,4.138134956,1.623872399,-1.576547623,-2.998049974,-7.629405499,-3.843291521,-8.112897873,-3.370120525,-2.264910936,4.505518436,1.439704061,-0.384413928,pop
pop.00088.wav,-42.82396317,54.88819122,17.04154015,19.79429817,6.863185883,2.773206472,11.82432842,1.209276915,7.944143295,1.131086707,-4.079442024,0.123892754,-4.240161896,-4.453672409,-2.512933969,-2.892709732,0.607319593,0.886024654,2.312880278,1.927777767,pop
